t_0,t,temperature
,0.00,-24.821
,10.00,-24.803
,20.00,-24.828
,30.00,-24.786
,40.00,-24.705
,50.00,-24.592
,60.00,-24.448
,70.00,-24.311
,80.00,-24.143
,90.00,-23.995
,100.00,-23.858
,110.00,-23.749
,120.00,-23.671
,130.00,-23.602
,140.00,-23.52
,150.00,-23.443
,160.00,-23.341
,170.00,-23.307
,180.00,-23.217
,190.00,-23.206
,200.00,-23.171
,210.00,-23.156
,220.00,-23.097
,230.00,-23.058
,240.00,-22.925
,250.00,-22.877
,260.00,-22.913
,270.00,-22.904
,280.00,-22.916
,290.00,-22.88
,300.00,-22.839
,310.00,-22.842
,320.00,-22.782
,330.00,-22.749
,340.00,-22.692
,350.00,-22.654
,360.00,-22.676
,370.00,-22.508
,380.00,-22.49
,390.00,-22.491
,400.00,-22.464
,410.00,-22.654
,420.00,-22.635
,430.00,-22.734
,440.00,-22.836
,450.00,-22.915
,460.00,-23.029
,470.00,-23.1
,480.00,-23.269
,490.00,-23.311
,500.00,-23.409
,510.00,-23.345
,520.00,-23.517
,530.00,-23.658
,540.00,-23.673
,550.00,-23.776
,560.00,-23.796
,570.00,-23.81
,580.00,-23.82
,590.00,-23.832
,600.00,-23.854
,610.00,-23.854
,620.00,-23.876
,630.00,-23.928
,640.00,-23.887
,650.00,-23.861
,660.00,-23.793
,670.00,-23.807
,680.00,-23.785
,690.00,-23.758
,700.00,-23.721
,710.00,-23.717
,720.00,-23.71
,730.00,-23.691
,740.00,-23.697
,750.00,-23.708
,760.00,-23.77
,770.00,-23.802
,780.00,-23.917
,790.00,-24.015
,800.00,-24.095
,810.00,-24.134
,820.00,-24.263
,830.00,-24.351
,840.00,-24.453
,850.00,-24.554
,860.00,-24.613
,870.00,-24.685
,880.00,-24.723
,890.00,-24.841
,900.00,-24.918
,910.00,-25.078
,920.00,-25.183
,930.00,-25.286
,940.00,-25.425
,950.00,-25.528
,960.00,-25.593
,970.00,-25.702
,980.00,-25.761
,990.00,-25.819
,1000.00,-25.87
,1010.00,-25.952
,1020.00,-25.986
,1030.00,-26.076
,1040.00,-26.165
,1050.00,-26.236
,1060.00,-26.291
,1070.00,-26.309
,1080.00,-26.369
,1090.00,-26.468
,1100.00,-26.55
,1110.00,-26.606
,1120.00,-26.668
,1130.00,-26.727
,1140.00,-26.788
,1150.00,-26.842
,1160.00,-26.877
,1170.00,-26.908
,1180.00,-26.949
,1190.00,-26.928
,1200.00,-26.938
,1210.00,-26.912
,1220.00,-26.857
,1230.00,-26.866
,1240.00,-26.827
,1250.00,-26.773
,1260.00,-26.746
,1270.00,-26.724
,1280.00,-26.708
,1290.00,-26.667
,1300.00,-26.612
,1310.00,-26.571
,1320.00,-26.509
,1330.00,-26.458
,1340.00,-26.39
,1350.00,-26.359
,1360.00,-26.362
,1370.00,-26.376
,1380.00,-26.397
,1390.00,-26.396
,1400.00,-26.42
,1410.00,-26.453
,1420.00,-26.549
,1430.00,-26.629
,1440.00,-26.683
,1450.00,-26.732
,1460.00,-26.78
,1470.00,-26.848
,1480.00,-26.872
,1490.00,-26.877
,1500.00,-27.029
,1510.00,-27.133
,1520.00,-27.21
,1530.00,-27.31
,1540.00,-27.389
,1550.00,-27.487
,1560.00,-27.541
,1570.00,-27.598
,1580.00,-27.657
,1590.00,-27.681
,1600.00,-27.772
,1610.00,-27.776
,1620.00,-27.821
,1630.00,-27.843
,1640.00,-27.879
,1650.00,-27.948
,1660.00,-28.01
,1670.00,-28.036
,1680.00,-28.131
,1690.00,-28.208
,1700.00,-28.228
,1710.00,-28.282
,1720.00,-28.336
,1730.00,-28.34
,1740.00,-28.38
,1750.00,-28.426
,1760.00,-28.49
,1770.00,-28.567
,1780.00,-28.57
,1790.00,-28.603
,1800.00,-28.593
,1810.00,-28.576
,1820.00,-28.554
,1830.00,-28.493
,1840.00,-28.478
,1850.00,-28.422
,1860.00,-28.399
,1870.00,-28.355
,1880.00,-28.324
,1890.00,-28.272
,1900.00,-28.233
,1910.00,-28.185
,1920.00,-28.124
,1930.00,-28.06
,1940.00,-28.002
,1950.00,-27.926
,1960.00,-27.88
,1970.00,-27.835
,1980.00,-27.783
,1990.00,-27.747
,2000.00,-27.693
,2010.00,-27.737
,2020.00,-27.738
,2030.00,-27.773
,2040.00,-27.839
,2050.00,-27.858
,2060.00,-27.887
,2070.00,-27.917
,2080.00,-27.986
,2090.00,-28.019
,2100.00,-28.069
,2110.00,-28.137
,2120.00,-28.178
,2130.00,-28.211
,2140.00,-28.224
,2150.00,-28.324
,2160.00,-28.401
,2170.00,-28.491
,2180.00,-28.577
,2190.00,-28.628
,2200.00,-28.632
,2210.00,-28.555
,2220.00,-28.389
,2230.00,-28.276
,2240.00,-28.106
,2250.00,-27.972
,2260.00,-27.823
,2270.00,-27.647
,2280.00,-27.495
,2290.00,-27.376
,2300.00,-27.253
,2310.00,-27.087
,2320.00,-26.946
,2330.00,-26.78
,2340.00,-26.617
,2350.00,-26.514
,2360.00,-26.386
,2370.00,-26.257
,2380.00,-26.096
,2390.00,-25.978
,2400.00,-25.728
,2410.00,-25.59
,2420.00,-25.46
,2430.00,-25.266
,2440.00,-25.104
,2450.00,-24.885
,2460.00,-24.712
,2470.00,-24.53
,2480.00,-24.341
,2490.00,-24.182
,2500.00,-23.99
,2510.00,-23.787
,2520.00,-23.629
,2530.00,-23.432
,2540.00,-23.234
,2550.00,-23.066
,2560.00,-22.892
,2570.00,-22.792
,2580.00,-22.742
,2590.00,-22.687
,2600.00,-22.662
,2610.00,-22.675
,2620.00,-22.733
,2630.00,-22.803
,2640.00,-22.841
,2650.00,-22.955
,2660.00,-23.047
,2670.00,-23.103
,2680.00,-23.235
,2690.00,-23.291
,2700.00,-23.393
,2710.00,-23.506
,2720.00,-23.61
,2730.00,-23.676
,2740.00,-23.771
,2750.00,-23.868
,2760.00,-23.952
,2770.00,-24.103
,2780.00,-24.204
,2790.00,-24.256
,2800.00,-24.419
,2810.00,-24.492
,2820.00,-24.629
,2830.00,-24.764
,2840.00,-24.811
,2850.00,-24.843
,2860.00,-24.876
,2870.00,-24.938
,2880.00,-25.051
,2890.00,-25.124
,2900.00,-25.186
,2910.00,-25.306
,2920.00,-25.357
,2930.00,-25.392
,2940.00,-25.5
,2950.00,-25.612
,2960.00,-25.679
,2970.00,-25.777
,2980.00,-25.832
,2990.00,-25.869
,3000.00,-25.931
,3010.00,-26.043
,3020.00,-26.053
,3030.00,-26.039
,3040.00,-26.01
,3050.00,-26.079
,3060.00,-26.046
,3070.00,-26.004
,3080.00,-26.023
,3090.00,-26.032
,3100.00,-25.999
,3110.00,-25.963
,3120.00,-25.945
,3130.00,-25.897
,3140.00,-25.862
,3150.00,-25.813
,3160.00,-25.758
,3170.00,-25.737
,3180.00,-25.671
,3190.00,-25.656
,3200.00,-25.612
,3210.00,-25.595
,3220.00,-25.636
,3230.00,-25.649
,3240.00,-25.645
,3250.00,-25.706
,3260.00,-25.758
,3270.00,-25.837
,3280.00,-25.903
,3290.00,-26.003
,3300.00,-26.086
,3310.00,-26.161
,3320.00,-26.219
,3330.00,-26.286
,3340.00,-26.371
,3350.00,-26.425
,3360.00,-26.521
,3370.00,-26.603
,3380.00,-26.676
,3390.00,-26.798
,3400.00,-26.85
,3410.00,-26.908
,3420.00,-27.013
,3430.00,-27.066
,3440.00,-27.048
,3450.00,-27.114
,3460.00,-27.156
,3470.00,-27.232
,3480.00,-27.351
,3490.00,-27.441
,3500.00,-27.489
,3510.00,-27.488
,3520.00,-27.524
,3530.00,-27.563
,3540.00,-27.616
,3550.00,-27.669
,3560.00,-27.76
,3570.00,-27.806
,3580.00,-27.89
,3590.00,-27.96
,3600.00,-28.052
,3610.00,-28.099
,3620.00,-28.037
,3630.00,-28.024
,3640.00,-28.058
,3650.00,-28.026
,3660.00,-28.002
,3670.00,-27.98
,3680.00,-27.946
,3690.00,-27.924
,3700.00,-27.876
,3710.00,-27.821
,3720.00,-27.789
,3730.00,-27.759
,3740.00,-27.693
,3750.00,-27.658
,3760.00,-27.599
,3770.00,-27.536
,3780.00,-27.478
,3790.00,-27.417
,3800.00,-27.366
,3810.00,-27.319
,3820.00,-27.304
,3830.00,-27.325
,3840.00,-27.32
,3850.00,-27.349
,3860.00,-27.38
,3870.00,-27.432
,3880.00,-27.498
,3890.00,-27.541
,3900.00,-27.565
,3910.00,-27.636
,3920.00,-27.711
,3930.00,-27.777
,3940.00,-27.811
,3950.00,-27.815
,3960.00,-27.863
,3970.00,-27.833
,3980.00,-27.967
,3990.00,-28.068
,4000.00,-28.115
,4010.00,-28.217
,4020.00,-28.28
,4030.00,-28.353
,4040.00,-28.384
,4050.00,-28.421
,4060.00,-28.411
,4070.00,-28.495
,4080.00,-28.534
,4090.00,-28.613
,4100.00,-28.654
,4110.00,-28.669
,4120.00,-28.713
,4130.00,-28.772
,4140.00,-28.829
,4150.00,-28.899
,4160.00,-28.925
,4170.00,-28.975
,4180.00,-29.037
,4190.00,-29.073
,4200.00,-29.026
,4210.00,-29.068
,4220.00,-29.119
,4230.00,-29.111
,4240.00,-29.084
,4250.00,-29.054
,4260.00,-29.037
,4270.00,-28.997
,4280.00,-28.946
,4290.00,-28.922
,4300.00,-28.884
,4310.00,-28.84
,4320.00,-28.799
,4330.00,-28.743
,4340.00,-28.7
,4350.00,-28.623
,4360.00,-28.508
,4370.00,-28.364
,4380.00,-28.15
,4390.00,-27.913
,4400.00,-27.686
,4410.00,-27.427
,4420.00,-27.186
,4430.00,-26.963
,4440.00,-26.803
,4450.00,-26.626
,4460.00,-26.403
,4470.00,-26.275
,4480.00,-26.16
,4490.00,-26.019
,4500.00,-25.855
,4510.00,-25.751
,4520.00,-25.638
,4530.00,-25.488
,4540.00,-25.399
,4550.00,-25.234
,4560.00,-25.08
,4570.00,-24.837
,4580.00,-24.82
,4590.00,-24.788
,4600.00,-24.766
,4610.00,-24.742
,4620.00,-24.668
,4630.00,-24.581
,4640.00,-24.471
,4650.00,-24.38
,4660.00,-24.295
,4670.00,-24.175
,4680.00,-24.089
,4690.00,-24.017
,4700.00,-23.969
,4710.00,-23.89
,4720.00,-23.921
,4730.00,-23.96
,4740.00,-24.065
,4750.00,-24.152
,4760.00,-24.163
,4770.00,-24.185
,4780.00,-24.205
,4790.00,-24.313
,4800.00,-24.436
,4810.00,-24.53
,4820.00,-24.543
,4830.00,-24.584
,4840.00,-24.661
,4850.00,-24.741
,4860.00,-24.679
,4870.00,-24.643
,4880.00,-24.704
,4890.00,-24.671
,4900.00,-24.687
,4910.00,-24.667
,4920.00,-24.673
,4930.00,-24.626
,4940.00,-24.626
,4950.00,-24.584
,4960.00,-24.563
,4970.00,-24.517
,4980.00,-24.469
,4990.00,-24.442
,5000.00,-24.404
,5010.00,-24.359
,5020.00,-24.354
,5030.00,-24.341
,5040.00,-24.362
,5050.00,-24.363
,5060.00,-24.441
,5070.00,-24.499
,5080.00,-24.562
,5090.00,-24.635
,5100.00,-24.731
,5110.00,-24.8
,5120.00,-24.875
,5130.00,-24.959
,5140.00,-25.053
,5150.00,-25.135
,5160.00,-25.227
,5170.00,-25.282
,5180.00,-25.377
,5190.00,-25.452
,5200.00,-25.501
,5210.00,-25.557
,5220.00,-25.69
,5230.00,-25.78
,5240.00,-25.843
,5250.00,-25.906
,5260.00,-25.951
,5270.00,-25.976
,5280.00,-26.046
,5290.00,-26.105
,5300.00,-26.253
,5310.00,-26.357
,5320.00,-26.396
,5330.00,-26.447
,5340.00,-26.478
,5350.00,-26.5
,5360.00,-26.562
,5370.00,-26.653
,5380.00,-26.743
,5390.00,-26.779
,5400.00,-26.879
,5410.00,-26.912
,5420.00,-27.018
,5430.00,-27.119
,5440.00,-27.204
,5450.00,-27.166
,5460.00,-27.148
,5470.00,-27.168
,5480.00,-27.211
,5490.00,-27.174
,5500.00,-27.168
,5510.00,-27.126
,5520.00,-27.08
,5530.00,-27.072
,5540.00,-27.049
,5550.00,-27.025
,5560.00,-26.998
,5570.00,-26.964
,5580.00,-26.91
,5590.00,-26.875
,5600.00,-26.793
,5610.00,-26.745
,5620.00,-26.682
,5630.00,-26.652
,5640.00,-26.596
,5650.00,-26.519
,5660.00,-26.535
,5670.00,-26.554
,5680.00,-26.559
,5690.00,-26.555
,5700.00,-26.607
,5710.00,-26.687
,5720.00,-26.754
,5730.00,-26.793
,5740.00,-26.874
,5750.00,-26.926
,5760.00,-27.027
,5770.00,-27.082
,5780.00,-27.113
,5790.00,-27.147
,5800.00,-27.233
,5810.00,-27.263
,5820.00,-27.356
,5830.00,-27.439
,5840.00,-27.529
,5850.00,-27.524
,5860.00,-27.6
,5870.00,-27.651
,5880.00,-27.69
,5890.00,-27.716
,5900.00,-27.785
,5910.00,-27.856
,5920.00,-27.88
,5930.00,-27.971
,5940.00,-28.054
,5950.00,-28.108
,5960.00,-28.149
,5970.00,-28.185
,5980.00,-28.208
,5990.00,-28.249
,6000.00,-28.325
,6010.00,-28.34
,6020.00,-28.386
,6030.00,-28.443
,6040.00,-28.471
,6050.00,-28.517
,6060.00,-28.601
,6070.00,-28.66
,6080.00,-28.672
,6090.00,-28.639
,6100.00,-28.663
,6110.00,-28.64
,6120.00,-28.589
,6130.00,-28.553
,6140.00,-28.542
,6150.00,-28.5
,6160.00,-28.458
,6170.00,-28.406
,6180.00,-28.334
,6190.00,-28.287
,6200.00,-28.257
,6210.00,-28.205
,6220.00,-28.133
,6230.00,-28.08
,6240.00,-28.006
,6250.00,-27.944
,6260.00,-27.878
,6270.00,-27.819
,6280.00,-27.785
,6290.00,-27.751
,6300.00,-27.788
,6310.00,-27.797
,6320.00,-27.812
,6330.00,-27.857
,6340.00,-27.878
,6350.00,-27.899
,6360.00,-27.911
,6370.00,-27.952
,6380.00,-28.01
,6390.00,-28.083
,6400.00,-28.149
,6410.00,-28.166
,6420.00,-28.089
,6430.00,-28.181
,6440.00,-28.296
,6450.00,-28.369
,6460.00,-28.438
,6470.00,-28.492
,6480.00,-28.532
,6490.00,-28.594
,6500.00,-28.622
,6510.00,-28.649
,6520.00,-28.667
,6530.00,-28.653
,6540.00,-28.571
,6550.00,-28.416
,6560.00,-28.285
,6570.00,-28.179
,6580.00,-28.024
,6590.00,-27.846
,6600.00,-27.75
,6610.00,-27.62
,6620.00,-27.489
,6630.00,-27.321
,6640.00,-27.192
,6650.00,-27.08
,6660.00,-26.964
,6670.00,-26.846
,6680.00,-26.686
,6690.00,-26.515
,6700.00,-26.397
,6710.00,-26.236
,6720.00,-26.023
,6730.00,-25.878
,6740.00,-25.681
,6750.00,-25.473
,6760.00,-25.256
,6770.00,-25.103
,6780.00,-24.904
,6790.00,-24.753
,6800.00,-24.538
,6810.00,-24.367
,6820.00,-24.175
,6830.00,-23.988
,6840.00,-23.777
,6850.00,-23.563
,6860.00,-23.354
,6870.00,-23.163
,6880.00,-23.011
,6890.00,-22.947
,6900.00,-22.839
,6910.00,-22.854
,6920.00,-22.878
,6930.00,-22.934
,6940.00,-22.986
,6950.00,-23.013
,6960.00,-23.037
,6970.00,-23.104
,6980.00,-23.223
,6990.00,-23.303
,7000.00,-23.373
,7010.00,-23.5
,7020.00,-23.593
,7030.00,-23.668
,7040.00,-23.762
,7050.00,-23.881
,7060.00,-23.938
,7070.00,-24.075
,7080.00,-24.18
,7090.00,-24.306
,7100.00,-24.4
,7110.00,-24.482
,7120.00,-24.592
,7130.00,-24.597
,7140.00,-24.69
,7150.00,-24.77
,7160.00,-24.732
,7170.00,-24.889
,7180.00,-24.98
,7190.00,-25.088
,7200.00,-25.217
,7210.00,-25.294
,7220.00,-25.331
,7230.00,-25.399
,7240.00,-25.512
,7250.00,-25.626
,7260.00,-25.665
,7270.00,-25.749
,7280.00,-25.722
,7290.00,-25.77
,7300.00,-25.913
,7310.00,-26.043
,7320.00,-26.109
,7330.00,-26.187
,7340.00,-26.199
,7350.00,-26.172
,7360.00,-26.124
,7370.00,-26.079
,7380.00,-26.132
,7390.00,-26.137
,7400.00,-26.086
,7410.00,-26.06
,7420.00,-26.037
,7430.00,-26.01
,7440.00,-25.997
,7450.00,-25.943
,7460.00,-25.926
,7470.00,-25.882
,7480.00,-25.817
,7490.00,-25.759
,7500.00,-25.719
,7510.00,-25.699
,7520.00,-25.658
,7530.00,-25.65
,7540.00,-25.677
,7550.00,-25.731
,7560.00,-25.718
,7570.00,-25.761
,7580.00,-25.832
,7590.00,-25.909
,7600.00,-25.97
,7610.00,-26.062
,7620.00,-26.127
,7630.00,-26.203
,7640.00,-26.279
,7650.00,-26.313
,7660.00,-26.259
,7670.00,-26.287
,7680.00,-26.417
,7690.00,-26.571
,7700.00,-26.561
,7710.00,-26.641
,7720.00,-26.811
,7730.00,-26.892
,7740.00,-26.972
,7750.00,-27.025
,7760.00,-27.057
,7770.00,-27.132
,7780.00,-27.167
,7790.00,-27.28
,7800.00,-27.332
,7810.00,-27.419
,7820.00,-27.506
,7830.00,-27.519
,7840.00,-27.537
,7850.00,-27.629
,7860.00,-27.651
,7870.00,-27.744
,7880.00,-27.757
,7890.00,-27.78
,7900.00,-27.797
,7910.00,-27.901
,7920.00,-27.948
,7930.00,-27.977
,7940.00,-28.031
,7950.00,-28.064
,7960.00,-28.07
,7970.00,-28.065
,7980.00,-28.013
,7990.00,-27.974
,8000.00,-27.937
,8010.00,-27.917
,8020.00,-27.9
,8030.00,-27.861
,8040.00,-27.809
,8050.00,-27.772
,8060.00,-27.732
,8070.00,-27.68
,8080.00,-27.61
,8090.00,-27.548
,8100.00,-27.484
,8110.00,-27.438
,8120.00,-27.375
,8130.00,-27.32
,8140.00,-27.262
,8150.00,-27.269
,8160.00,-27.286
,8170.00,-27.275
,8180.00,-27.301
,8190.00,-27.302
,8200.00,-27.382
,8210.00,-27.424
,8220.00,-27.482
,8230.00,-27.517
,8240.00,-27.56
,8250.00,-27.615
,8260.00,-27.667
,8270.00,-27.687
,8280.00,-27.718
,8290.00,-27.823
,8300.00,-27.925
,8310.00,-28.005
,8320.00,-28.056
,8330.00,-28.146
,8340.00,-28.16
,8350.00,-28.248
,8360.00,-28.304
,8370.00,-28.362
,8380.00,-28.386
,8390.00,-28.406
,8400.00,-28.442
,8410.00,-28.486
,8420.00,-28.533
,8430.00,-28.576
,8440.00,-28.587
,8450.00,-28.694
,8460.00,-28.763
,8470.00,-28.68
,8480.00,-28.744
,8490.00,-28.785
,8500.00,-28.907
,8510.00,-28.953
,8520.00,-28.954
,8530.00,-28.97
,8540.00,-29.019
,8550.00,-29.089
,8560.00,-29.103
,8570.00,-29.092
,8580.00,-29.078
,8590.00,-29.061
,8600.00,-29.053
,8610.00,-29.02
,8620.00,-28.93
,8630.00,-28.905
,8640.00,-28.866
,8650.00,-28.8
,8660.00,-28.741
,8670.00,-28.709
,8680.00,-28.644
,8690.00,-28.49
,8700.00,-28.307
,8710.00,-28.064
,8720.00,-27.798
,8730.00,-27.57
,8740.00,-27.32
,8750.00,-27.076
,8760.00,-26.839
,8770.00,-26.647
,8780.00,-26.45
,8790.00,-26.257
,8800.00,-26.099
,8810.00,-25.946
,8820.00,-25.835
,8830.00,-25.693
,8840.00,-25.562
,8850.00,-25.446
,8860.00,-25.302
,8870.00,-25.182
,8880.00,-25.087
,8890.00,-24.913
,8900.00,-24.76
,8910.00,-24.696
,8920.00,-24.604
,8930.00,-24.53
,8940.00,-24.448
,8950.00,-24.36
,8960.00,-24.354
,8970.00,-24.272
,8980.00,-24.128
,8990.00,-24.107
,9000.00,-24.018
,9010.00,-23.927
,9020.00,-23.82
,9030.00,-23.772
,9040.00,-23.684
,9050.00,-23.777
,9060.00,-23.808
,9070.00,-23.866
,9080.00,-23.957
,9090.00,-23.989
,9100.00,-24.067
,9110.00,-24.139
,9120.00,-24.209
,9130.00,-24.304
,9140.00,-24.4
,9150.00,-24.554
,9160.00,-24.599
,9170.00,-24.643
,9180.00,-24.708
,9190.00,-24.761
,9200.00,-24.772
,9210.00,-24.808
,9220.00,-24.779
,9230.00,-24.756
,9240.00,-24.75
,9250.00,-24.754
,9260.00,-24.736
,9270.00,-24.711
,9280.00,-24.681
,9290.00,-24.663
,9300.00,-24.656
,9310.00,-24.602
,9320.00,-24.561
,9330.00,-24.508
,9340.00,-24.471
,9350.00,-24.42
,9360.00,-24.397
,9370.00,-24.363
,9380.00,-24.354
,9390.00,-24.359
,9400.00,-24.413
,9410.00,-24.506
,9420.00,-24.554
,9430.00,-24.609
,9440.00,-24.695
,9450.00,-24.78
,9460.00,-24.848
,9470.00,-24.92
,9480.00,-24.976
,9490.00,-25.071
,9500.00,-25.16
,9510.00,-25.232
,9520.00,-25.345
,9530.00,-25.382
,9540.00,-25.399
,9550.00,-25.468
,9560.00,-25.628
,9570.00,-25.752
,9580.00,-25.857
,9590.00,-25.947
,9600.00,-26.033
,9610.00,-26.066
,9620.00,-26.158
,9630.00,-26.168
,9640.00,-26.232
,9650.00,-26.267
,9660.00,-26.357
,9670.00,-26.469
,9680.00,-26.53
,9690.00,-26.547
,9700.00,-26.62
,9710.00,-26.725
,9720.00,-26.748
,9730.00,-26.779
,9740.00,-26.895
,9750.00,-26.995
,9760.00,-27.101
,9770.00,-27.153
,9780.00,-27.109
,9790.00,-27.173
,9800.00,-27.214
,9810.00,-27.252
,9820.00,-27.278
,9830.00,-27.321
,9840.00,-27.266
,9850.00,-27.201
,9860.00,-27.173
,9870.00,-27.151
,9880.00,-27.151
,9890.00,-27.125
,9900.00,-27.098
,9910.00,-27.075
,9920.00,-27.014
,9930.00,-26.969
,9940.00,-26.926
,9950.00,-26.864
,9960.00,-26.806
,9970.00,-26.742
,9980.00,-26.691
,9990.00,-26.618
,10000.00,-26.608
,10010.00,-26.609
,10020.00,-26.638
,10030.00,-26.66
,10040.00,-26.685
,10050.00,-26.661
,10060.00,-26.758
,10070.00,-26.834
,10080.00,-26.891
,10090.00,-26.932
,10100.00,-26.991
,10110.00,-27.058
,10120.00,-27.127
,10130.00,-27.192
,10140.00,-27.23
,10150.00,-27.29
,10160.00,-27.337
,10170.00,-27.309
,10180.00,-27.467
,10190.00,-27.564
,10200.00,-27.66
,10210.00,-27.695
,10220.00,-27.764
,10230.00,-27.818
,10240.00,-27.872
,10250.00,-27.934
,10260.00,-27.952
,10270.00,-27.975
,10280.00,-28.004
,10290.00,-28.104
,10300.00,-28.155
,10310.00,-28.148
,10320.00,-28.184
,10330.00,-28.3
,10340.00,-28.361
,10350.00,-28.332
,10360.00,-28.415
,10370.00,-28.451
,10380.00,-28.496
,10390.00,-28.564
,10400.00,-28.641
,10410.00,-28.667
,10420.00,-28.625
,10430.00,-28.628
,10440.00,-28.588
,10450.00,-28.559
,10460.00,-28.529
,10470.00,-28.476
,10480.00,-28.446
,10490.00,-28.393
,10500.00,-28.354
,10510.00,-28.322
,10520.00,-28.272
,10530.00,-28.255
,10540.00,-28.184
,10550.00,-28.117
,10560.00,-28.066
,10570.00,-27.983
,10580.00,-27.919
,10590.00,-27.872
,10600.00,-27.81
,10610.00,-27.785
,10620.00,-27.783
,10630.00,-27.781
,10640.00,-27.8
,10650.00,-27.808
,10660.00,-27.842
,10670.00,-27.887
,10680.00,-27.882
,10690.00,-27.947
,10700.00,-27.941
,10710.00,-28.03
,10720.00,-28.104
,10730.00,-28.144
,10740.00,-28.146
,10750.00,-28.065
,10760.00,-28.112
,10770.00,-28.237
,10780.00,-28.343
,10790.00,-28.365
,10800.00,-28.478
,10810.00,-28.58
,10820.00,-28.646
,10830.00,-28.674
,10840.00,-28.664
,10850.00,-28.627
,10860.00,-28.536
,10870.00,-28.419
,10880.00,-28.305
,10890.00,-28.17
,10900.00,-28.054
,10910.00,-27.92
,10920.00,-27.741
,10930.00,-27.577
,10940.00,-27.421
,10950.00,-27.256
,10960.00,-27.135
,10970.00,-27.018
,10980.00,-26.922
